team,year,game,score
Pies,1990,1,116
Pies,1990,2,63
Pies,1990,3,98
Pies,1990,4,60
Pies,1990,5,93
Pies,1990,6,120
Pies,1990,7,82
Pies,1990,8,102
Pies,1990,9,73
Pies,1990,10,77
Pies,1990,11,118
Pies,1990,12,110
Pies,1990,13,92
Pies,1991,1,80
Pies,1991,2,80
Pies,1991,3,101
Pies,1991,4,113
Pies,1991,5,105
Pies,1991,6,69
Pies,1991,7,66
Pies,1991,8,68
Pies,1991,9,74
Pies,1991,10,80
Pies,1991,11,96
Pies,1991,12,100
Pies,1991,13,84
Pies,1992,1,105
Pies,1992,2,96
Pies,1992,3,96
Pies,1992,4,93
Pies,1992,5,101
Pies,1992,6,84
Pies,1992,7,103
Pies,1992,8,74
Pies,1992,9,92
Pies,1992,10,79
Pies,1992,11,94
Pies,1992,12,65
Pies,1992,13,69
Pies,1993,1,101
Pies,1993,2,97
Pies,1993,3,106
Pies,1993,4,79
Pies,1993,5,87
Pies,1993,6,79
Pies,1993,7,117
Pies,1993,8,103
Pies,1993,9,116
Pies,1993,10,82
Pies,1993,11,65
Pies,1993,12,116
Pies,1993,13,99
Pies,1994,1,103
Pies,1994,2,84
Pies,1994,3,114
Pies,1994,4,115
Pies,1994,5,65
Pies,1994,6,117
Pies,1994,7,98
Pies,1994,8,110
Pies,1994,9,101
Pies,1994,10,65
Pies,1994,11,83
Pies,1994,12,91
Pies,1994,13,73
Pies,1995,1,61
Pies,1995,2,104
Pies,1995,3,77
Pies,1995,4,81
Pies,1995,5,73
Pies,1995,6,97
Pies,1995,7,60
Pies,1995,8,110
Pies,1995,9,110
Pies,1995,10,99
Pies,1995,11,65
Pies,1995,12,82
Pies,1995,13,103
Pies,1996,1,65
Pies,1996,2,99
Pies,1996,3,98
Pies,1996,4,70
Pies,1996,5,76
Pies,1996,6,95
Pies,1996,7,72
Pies,1996,8,99
Pies,1996,9,84
Pies,1996,10,107
Pies,1996,11,84
Pies,1996,12,82
Pies,1996,13,105
Pies,1997,1,79
Pies,1997,2,98
Pies,1997,3,88
Pies,1997,4,72
Pies,1997,5,119
Pies,1997,6,81
Pies,1997,7,88
Pies,1997,8,87
Pies,1997,9,103
Pies,1997,10,107
Pies,1997,11,92
Pies,1997,12,104
Pies,1997,13,80
Pies,1998,1,90
Pies,1998,2,97
Pies,1998,3,76
Pies,1998,4,68
Pies,1998,5,98
Pies,1998,6,82
Pies,1998,7,78
Pies,1998,8,113
Pies,1998,9,109
Pies,1998,10,85
Pies,1998,11,107
Pies,1998,12,102
Pies,1998,13,89
Pies,1999,1,101
Pies,1999,2,91
Pies,1999,3,98
Pies,1999,4,119
Pies,1999,5,110
Pies,1999,6,88
Pies,1999,7,93
Pies,1999,8,69
Pies,1999,9,60
Pies,1999,10,102
Pies,1999,11,118
Pies,1999,12,85
Pies,1999,13,74
Pies,2000,1,117
Pies,2000,2,88
Pies,2000,3,83
Pies,2000,4,101
Pies,2000,5,107
Pies,2000,6,112
Pies,2000,7,71
Pies,2000,8,98
Pies,2000,9,83
Pies,2000,10,112
Pies,2000,11,87
Pies,2000,12,81
Pies,2000,13,99
Pies,2001,1,92
Pies,2001,2,78
Pies,2001,3,85
Pies,2001,4,94
Pies,2001,5,102
Pies,2001,6,60
Pies,2001,7,88
Pies,2001,8,73
Pies,2001,9,81
Pies,2001,10,65
Pies,2001,11,87
Pies,2001,12,111
Pies,2001,13,100
Pies,2002,1,96
Pies,2002,2,120
Pies,2002,3,105
Pies,2002,4,108
Pies,2002,5,62
Pies,2002,6,81
Pies,2002,7,94
Pies,2002,8,66
Pies,2002,9,105
Pies,2002,10,94
Pies,2002,11,110
Pies,2002,12,103
Pies,2002,13,108
Pies,2003,1,100
Pies,2003,2,119
Pies,2003,3,109
Pies,2003,4,115
Pies,2003,5,113
Pies,2003,6,108
Pies,2003,7,109
Pies,2003,8,114
Pies,2003,9,106
Pies,2003,10,86
Pies,2003,11,66
Pies,2003,12,106
Pies,2003,13,79
Pies,2004,1,116
Pies,2004,2,83
Pies,2004,3,110
Pies,2004,4,112
Pies,2004,5,75
Pies,2004,6,78
Pies,2004,7,95
Pies,2004,8,61
Pies,2004,9,107
Pies,2004,10,60
Pies,2004,11,103
Pies,2004,12,98
Pies,2004,13,100
Pies,2005,1,119
Pies,2005,2,117
Pies,2005,3,72
Pies,2005,4,85
Pies,2005,5,93
Pies,2005,6,61
Pies,2005,7,78
Pies,2005,8,76
Pies,2005,9,93
Pies,2005,10,70
Pies,2005,11,90
Pies,2005,12,94
Pies,2005,13,94
Blues,1990,1,105
Blues,1990,2,78
Blues,1990,3,104
Blues,1990,4,70
Blues,1990,5,75
Blues,1990,6,99
Blues,1990,7,68
Blues,1990,8,109
Blues,1990,9,87
Blues,1990,10,117
Blues,1990,11,83
Blues,1990,12,69
Blues,1990,13,74
Blues,1991,1,111
Blues,1991,2,96
Blues,1991,3,116
Blues,1991,4,91
Blues,1991,5,96
Blues,1991,6,98
Blues,1991,7,90
Blues,1991,8,96
Blues,1991,9,88
Blues,1991,10,71
Blues,1991,11,73
Blues,1991,12,119
Blues,1991,13,97
Blues,1992,1,111
Blues,1992,2,75
Blues,1992,3,74
Blues,1992,4,61
Blues,1992,5,60
Blues,1992,6,62
Blues,1992,7,115
Blues,1992,8,68
Blues,1992,9,97
Blues,1992,10,76
Blues,1992,11,79
Blues,1992,12,64
Blues,1992,13,100
Blues,1993,1,86
Blues,1993,2,103
Blues,1993,3,90
Blues,1993,4,112
Blues,1993,5,67
Blues,1993,6,95
Blues,1993,7,108
Blues,1993,8,100
Blues,1993,9,88
Blues,1993,10,80
Blues,1993,11,60
Blues,1993,12,112
Blues,1993,13,79
Blues,1994,1,101
Blues,1994,2,105
Blues,1994,3,101
Blues,1994,4,116
Blues,1994,5,83
Blues,1994,6,112
Blues,1994,7,112
Blues,1994,8,81
Blues,1994,9,97
Blues,1994,10,109
Blues,1994,11,75
Blues,1994,12,89
Blues,1994,13,88
Blues,1995,1,61
Blues,1995,2,67
Blues,1995,3,73
Blues,1995,4,95
Blues,1995,5,85
Blues,1995,6,99
Blues,1995,7,112
Blues,1995,8,96
Blues,1995,9,67
Blues,1995,10,115
Blues,1995,11,66
Blues,1995,12,111
Blues,1995,13,95
Blues,1996,1,108
Blues,1996,2,101
Blues,1996,3,95
Blues,1996,4,116
Blues,1996,5,68
Blues,1996,6,86
Blues,1996,7,100
Blues,1996,8,74
Blues,1996,9,116
Blues,1996,10,97
Blues,1996,11,65
Blues,1996,12,63
Blues,1996,13,94
Blues,1997,1,120
Blues,1997,2,94
Blues,1997,3,72
Blues,1997,4,100
Blues,1997,5,116
Blues,1997,6,66
Blues,1997,7,84
Blues,1997,8,90
Blues,1997,9,105
Blues,1997,10,96
Blues,1997,11,87
Blues,1997,12,98
Blues,1997,13,87
Blues,1998,1,111
Blues,1998,2,79
Blues,1998,3,88
Blues,1998,4,101
Blues,1998,5,119
Blues,1998,6,99
Blues,1998,7,60
Blues,1998,8,87
Blues,1998,9,73
Blues,1998,10,90
Blues,1998,11,71
Blues,1998,12,88
Blues,1998,13,75
Blues,1999,1,103
Blues,1999,2,69
Blues,1999,3,93
Blues,1999,4,85
Blues,1999,5,108
Blues,1999,6,92
Blues,1999,7,119
Blues,1999,8,63
Blues,1999,9,112
Blues,1999,10,112
Blues,1999,11,81
Blues,1999,12,84
Blues,1999,13,83
Blues,2000,1,96
Blues,2000,2,103
Blues,2000,3,74
Blues,2000,4,73
Blues,2000,5,106
Blues,2000,6,76
Blues,2000,7,106
Blues,2000,8,77
Blues,2000,9,92
Blues,2000,10,91
Blues,2000,11,67
Blues,2000,12,112
Blues,2000,13,115
Blues,2001,1,101
Blues,2001,2,98
Blues,2001,3,66
Blues,2001,4,86
Blues,2001,5,102
Blues,2001,6,109
Blues,2001,7,68
Blues,2001,8,79
Blues,2001,9,93
Blues,2001,10,96
Blues,2001,11,88
Blues,2001,12,70
Blues,2001,13,61
Blues,2002,1,111
Blues,2002,2,118
Blues,2002,3,62
Blues,2002,4,106
Blues,2002,5,97
Blues,2002,6,100
Blues,2002,7,74
Blues,2002,8,87
Blues,2002,9,114
Blues,2002,10,64
Blues,2002,11,87
Blues,2002,12,73
Blues,2002,13,96
Blues,2003,1,102
Blues,2003,2,102
Blues,2003,3,76
Blues,2003,4,60
Blues,2003,5,85
Blues,2003,6,104
Blues,2003,7,92
Blues,2003,8,78
Blues,2003,9,85
Blues,2003,10,82
Blues,2003,11,63
Blues,2003,12,75
Blues,2003,13,108
Blues,2004,1,86
Blues,2004,2,116
Blues,2004,3,98
Blues,2004,4,97
Blues,2004,5,120
Blues,2004,6,111
Blues,2004,7,75
Blues,2004,8,93
Blues,2004,9,88
Blues,2004,10,104
Blues,2004,11,94
Blues,2004,12,69
Blues,2004,13,65
Blues,2005,1,119
Blues,2005,2,98
Blues,2005,3,108
Blues,2005,4,92
Blues,2005,5,82
Blues,2005,6,92
Blues,2005,7,94
Blues,2005,8,70
Blues,2005,9,72
Blues,2005,10,114
Blues,2005,11,109
Blues,2005,12,96
Blues,2005,13,119
Bombers,1990,1,85
Bombers,1990,2,85
Bombers,1990,3,107
Bombers,1990,4,99
Bombers,1990,5,93
Bombers,1990,6,63
Bombers,1990,7,115
Bombers,1990,8,84
Bombers,1990,9,97
Bombers,1990,10,76
Bombers,1990,11,83
Bombers,1990,12,68
Bombers,1990,13,104
Bombers,1991,1,105
Bombers,1991,2,89
Bombers,1991,3,68
Bombers,1991,4,70
Bombers,1991,5,81
Bombers,1991,6,91
Bombers,1991,7,99
Bombers,1991,8,62
Bombers,1991,9,110
Bombers,1991,10,78
Bombers,1991,11,92
Bombers,1991,12,111
Bombers,1991,13,63
Bombers,1992,1,72
Bombers,1992,2,119
Bombers,1992,3,60
Bombers,1992,4,99
Bombers,1992,5,112
Bombers,1992,6,64
Bombers,1992,7,101
Bombers,1992,8,103
Bombers,1992,9,94
Bombers,1992,10,116
Bombers,1992,11,82
Bombers,1992,12,88
Bombers,1992,13,112
Bombers,1993,1,94
Bombers,1993,2,95
Bombers,1993,3,68
Bombers,1993,4,114
Bombers,1993,5,94
Bombers,1993,6,94
Bombers,1993,7,79
Bombers,1993,8,81
Bombers,1993,9,116
Bombers,1993,10,100
Bombers,1993,11,81
Bombers,1993,12,78
Bombers,1993,13,103
Bombers,1994,1,77
Bombers,1994,2,103
Bombers,1994,3,98
Bombers,1994,4,88
Bombers,1994,5,86
Bombers,1994,6,95
Bombers,1994,7,91
Bombers,1994,8,90
Bombers,1994,9,110
Bombers,1994,10,114
Bombers,1994,11,76
Bombers,1994,12,96
Bombers,1994,13,110
Bombers,1995,1,114
Bombers,1995,2,120
Bombers,1995,3,111
Bombers,1995,4,84
Bombers,1995,5,68
Bombers,1995,6,80
Bombers,1995,7,80
Bombers,1995,8,74
Bombers,1995,9,110
Bombers,1995,10,119
Bombers,1995,11,96
Bombers,1995,12,83
Bombers,1995,13,73
Bombers,1996,1,66
Bombers,1996,2,118
Bombers,1996,3,86
Bombers,1996,4,85
Bombers,1996,5,89
Bombers,1996,6,104
Bombers,1996,7,117
Bombers,1996,8,74
Bombers,1996,9,109
Bombers,1996,10,65
Bombers,1996,11,93
Bombers,1996,12,80
Bombers,1996,13,60
Bombers,1997,1,76
Bombers,1997,2,72
Bombers,1997,3,112
Bombers,1997,4,104
Bombers,1997,5,85
Bombers,1997,6,99
Bombers,1997,7,61
Bombers,1997,8,100
Bombers,1997,9,116
Bombers,1997,10,67
Bombers,1997,11,115
Bombers,1997,12,84
Bombers,1997,13,90
Bombers,1998,1,79
Bombers,1998,2,105
Bombers,1998,3,117
Bombers,1998,4,79
Bombers,1998,5,64
Bombers,1998,6,69
Bombers,1998,7,103
Bombers,1998,8,79
Bombers,1998,9,114
Bombers,1998,10,115
Bombers,1998,11,74
Bombers,1998,12,88
Bombers,1998,13,61
Bombers,1999,1,60
Bombers,1999,2,119
Bombers,1999,3,64
Bombers,1999,4,117
Bombers,1999,5,84
Bombers,1999,6,96
Bombers,1999,7,91
Bombers,1999,8,99
Bombers,1999,9,72
Bombers,1999,10,84
Bombers,1999,11,63
Bombers,1999,12,101
Bombers,1999,13,97
Bombers,2000,1,118
Bombers,2000,2,109
Bombers,2000,3,64
Bombers,2000,4,111
Bombers,2000,5,60
Bombers,2000,6,97
Bombers,2000,7,105
Bombers,2000,8,72
Bombers,2000,9,67
Bombers,2000,10,108
Bombers,2000,11,78
Bombers,2000,12,107
Bombers,2000,13,106
Bombers,2001,1,87
Bombers,2001,2,107
Bombers,2001,3,108
Bombers,2001,4,110
Bombers,2001,5,105
Bombers,2001,6,97
Bombers,2001,7,70
Bombers,2001,8,67
Bombers,2001,9,82
Bombers,2001,10,120
Bombers,2001,11,79
Bombers,2001,12,110
Bombers,2001,13,64
Bombers,2002,1,61
Bombers,2002,2,112
Bombers,2002,3,64
Bombers,2002,4,71
Bombers,2002,5,62
Bombers,2002,6,85
Bombers,2002,7,109
Bombers,2002,8,73
Bombers,2002,9,72
Bombers,2002,10,90
Bombers,2002,11,114
Bombers,2002,12,106
Bombers,2002,13,115
Bombers,2003,1,93
